image_name,lpips_score
ChestCT_3559.png,0.2951
ChestCT_3560.png,0.3202
ChestCT_3561.png,0.3199
ChestCT_3562.png,0.2872
ChestCT_3563.png,0.2951
ChestCT_3564.png,0.2975
ChestCT_3565.png,0.2071
ChestCT_3566.png,0.2867
ChestCT_3567.png,0.2774
ChestCT_3568.png,0.2142
ChestCT_3569.png,0.2826
ChestCT_3570.png,0.2033
ChestCT_3571.png,0.1979
ChestCT_3572.png,0.2536
ChestCT_3573.png,0.2508
ChestCT_3574.png,0.2164
ChestCT_3575.png,0.2208
ChestCT_3576.png,0.2616
ChestCT_3577.png,0.2348
ChestCT_3578.png,0.2522
ChestCT_3579.png,0.2753
ChestCT_3580.png,0.2258
ChestCT_3581.png,0.2227
ChestCT_3582.png,0.2037
ChestCT_3583.png,0.3222
ChestCT_3584.png,0.3272
ChestCT_3585.png,0.1961
ChestCT_3586.png,0.2203
ChestCT_3587.png,0.1869
ChestCT_3588.png,0.2196
ChestCT_3589.png,0.2113
ChestCT_3590.png,0.1879
ChestCT_3591.png,0.1838
ChestCT_3592.png,0.1980
ChestCT_3593.png,0.2019
ChestCT_3594.png,0.2043
ChestCT_3595.png,0.2489
ChestCT_3596.png,0.2066
ChestCT_3597.png,0.2066
ChestCT_3598.png,0.2122
ChestCT_3599.png,0.2004
ChestCT_3600.png,0.2385
ChestCT_3601.png,0.2713
ChestCT_3602.png,0.2021
ChestCT_3603.png,0.2009
ChestCT_3604.png,0.2655
ChestCT_3605.png,0.4059
ChestCT_3606.png,0.2480
ChestCT_3607.png,0.3488
ChestCT_3608.png,0.4020
ChestCT_3609.png,0.2586
ChestCT_3610.png,0.2893
ChestCT_3611.png,0.3437
ChestCT_3612.png,0.3413
ChestCT_3613.png,0.2758
ChestCT_3614.png,0.1999
ChestCT_3615.png,0.3426
ChestCT_3616.png,0.3063
ChestCT_3617.png,0.3171
ChestCT_3618.png,0.3441
ChestCT_3619.png,0.2123
ChestCT_3620.png,0.2481
ChestCT_3621.png,0.3082
ChestCT_3622.png,0.2570
ChestCT_3623.png,0.2505
ChestCT_3624.png,0.2678
ChestCT_3625.png,0.3175
ChestCT_3626.png,0.2700
ChestCT_3627.png,0.2725
ChestCT_3628.png,0.2742
ChestCT_3629.png,0.1947
ChestCT_3630.png,0.2419
ChestCT_3631.png,0.3113
ChestCT_3632.png,0.3209
ChestCT_3633.png,0.2441
ChestCT_3634.png,0.1932
ChestCT_3635.png,0.2459
ChestCT_3636.png,0.1971
ChestCT_3637.png,0.2000
ChestCT_3638.png,0.2578
ChestCT_3639.png,0.2339
ChestCT_3640.png,0.2176
ChestCT_3641.png,0.2165
ChestCT_3642.png,0.2429
ChestCT_3643.png,0.2077
ChestCT_3644.png,0.2047
ChestCT_3645.png,0.2411
ChestCT_3646.png,0.2410
ChestCT_3647.png,0.2111
ChestCT_3648.png,0.1982
ChestCT_3649.png,0.2508
ChestCT_3650.png,0.2194
ChestCT_3651.png,0.2337
ChestCT_3652.png,0.2318
ChestCT_3653.png,0.4177
ChestCT_3654.png,0.2117
ChestCT_3655.png,0.4093
ChestCT_3656.png,0.4107
ChestCT_3657.png,0.2226
ChestCT_3658.png,0.2823
ChestCT_3659.png,0.3245
ChestCT_3660.png,0.3165
ChestCT_3661.png,0.2645
ChestCT_3662.png,0.2406
ChestCT_3663.png,0.3420
ChestCT_3664.png,0.2828
ChestCT_3665.png,0.2957
ChestCT_3666.png,0.3446
ChestCT_3667.png,0.2554
ChestCT_3668.png,0.1986
ChestCT_3669.png,0.2689
ChestCT_3670.png,0.2670
ChestCT_3671.png,0.2060
ChestCT_3672.png,0.2748
ChestCT_3673.png,0.1927
ChestCT_3674.png,0.1861
ChestCT_3675.png,0.2546
ChestCT_3676.png,0.2501
ChestCT_3677.png,0.2037
ChestCT_3678.png,0.2113
ChestCT_3679.png,0.2531
ChestCT_3680.png,0.2263
ChestCT_3681.png,0.2588
ChestCT_3682.png,0.2629
ChestCT_3683.png,0.2124
ChestCT_3684.png,0.2218
ChestCT_3685.png,0.1840
ChestCT_3686.png,0.3135
ChestCT_3687.png,0.3157
ChestCT_3688.png,0.1791
ChestCT_3689.png,0.2396
ChestCT_3690.png,0.1974
ChestCT_3691.png,0.2116
ChestCT_3692.png,0.1976
ChestCT_3693.png,0.2028
ChestCT_3694.png,0.1860
ChestCT_3695.png,0.1877
ChestCT_3696.png,0.1882
ChestCT_3697.png,0.1831
ChestCT_3698.png,0.2422
ChestCT_3699.png,0.1907
ChestCT_3700.png,0.1880
ChestCT_3701.png,0.1943
ChestCT_3702.png,0.1895
ChestCT_3703.png,0.2670
ChestCT_3704.png,0.2661
ChestCT_3705.png,0.1824
ChestCT_3706.png,0.1893
ChestCT_3707.png,0.2608
ChestCT_3708.png,0.4068
ChestCT_3709.png,0.2497
ChestCT_3710.png,0.3438
ChestCT_3711.png,0.4010
ChestCT_3712.png,0.2618
ChestCT_3713.png,0.2843
ChestCT_3714.png,0.3328
ChestCT_3715.png,0.3274
ChestCT_3716.png,0.2727
ChestCT_3717.png,0.1871
ChestCT_3718.png,0.3355
ChestCT_3719.png,0.2970
ChestCT_3720.png,0.3075
ChestCT_3721.png,0.3404
ChestCT_3722.png,0.1971
ChestCT_3723.png,0.2787
ChestCT_3724.png,0.4533
ChestCT_3725.png,0.2561
ChestCT_3726.png,0.2418
ChestCT_3727.png,0.2523
ChestCT_3728.png,0.4720
ChestCT_3729.png,0.2617
ChestCT_3730.png,0.2610
ChestCT_3731.png,0.2662
ChestCT_3732.png,0.3867
ChestCT_3733.png,0.3974
ChestCT_3734.png,0.2938
ChestCT_3735.png,0.3005
ChestCT_3736.png,0.3112
ChestCT_3737.png,0.2519
ChestCT_3738.png,0.2624
ChestCT_3739.png,0.2997
ChestCT_3740.png,0.2902
ChestCT_3741.png,0.2651
ChestCT_3742.png,0.2633
ChestCT_3743.png,0.3086
ChestCT_3744.png,0.2945
ChestCT_3745.png,0.3026
ChestCT_3746.png,0.4000
ChestCT_3747.png,0.3892
ChestCT_3748.png,0.3340
ChestCT_3749.png,0.4023
ChestCT_3750.png,0.3904
ChestCT_3751.png,0.3101
ChestCT_3752.png,0.3001
ChestCT_3753.png,0.2392
ChestCT_3754.png,0.2609
ChestCT_3755.png,0.2458
ChestCT_3756.png,0.2634
ChestCT_3757.png,0.2635
ChestCT_3758.png,0.2436
ChestCT_3759.png,0.3080
ChestCT_3760.png,0.3021
ChestCT_3761.png,0.3928
ChestCT_3762.png,0.4017
ChestCT_3763.png,0.3357
ChestCT_3764.png,0.4086
ChestCT_3765.png,0.3800
ChestCT_3766.png,0.3610
ChestCT_3767.png,0.3024
ChestCT_3768.png,0.2977
ChestCT_3769.png,0.2665
ChestCT_3770.png,0.2547
ChestCT_3771.png,0.2500
ChestCT_3772.png,0.2506
ChestCT_3773.png,0.2363
ChestCT_3774.png,0.2656
ChestCT_3775.png,0.3089
ChestCT_3776.png,0.3045
ChestCT_3777.png,0.3651
ChestCT_3778.png,0.3822
ChestCT_3779.png,0.3798
ChestCT_3780.png,0.4101
ChestCT_3781.png,0.3062
ChestCT_3782.png,0.2944
ChestCT_3783.png,0.3089
ChestCT_3784.png,0.2532
ChestCT_3785.png,0.2632
ChestCT_3786.png,0.2844
ChestCT_3787.png,0.2835
ChestCT_3788.png,0.2711
ChestCT_3789.png,0.2579
ChestCT_3790.png,0.3080
ChestCT_3791.png,0.2922
ChestCT_3792.png,0.3056
ChestCT_3793.png,0.4080
ChestCT_3794.png,0.3776
ChestCT_3795.png,0.3104
ChestCT_3796.png,0.2899
ChestCT_3797.png,0.2945
ChestCT_3798.png,0.2901
ChestCT_3799.png,0.2368
ChestCT_3800.png,0.2504
ChestCT_3801.png,0.2532
ChestCT_3802.png,0.2571
ChestCT_3803.png,0.2520
ChestCT_3804.png,0.2410
ChestCT_3805.png,0.2823
ChestCT_3806.png,0.2980
ChestCT_3807.png,0.2891
ChestCT_3808.png,0.3073
ChestCT_3809.png,0.2946
ChestCT_3810.png,0.2841
ChestCT_3811.png,0.2558
ChestCT_3812.png,0.2833
ChestCT_3813.png,0.2931
ChestCT_3814.png,0.2870
ChestCT_3815.png,0.2547
ChestCT_3816.png,0.2497
ChestCT_3817.png,0.2524
ChestCT_3818.png,0.2517
ChestCT_3819.png,0.2862
ChestCT_3820.png,0.2941
ChestCT_3821.png,0.2913
ChestCT_3822.png,0.2566
ChestCT_3823.png,0.2928
ChestCT_3824.png,0.2961
ChestCT_3825.png,0.2998
ChestCT_3826.png,0.2891
ChestCT_3827.png,0.2644
ChestCT_3828.png,0.2930
ChestCT_3829.png,0.2914
ChestCT_3830.png,0.2533
ChestCT_3831.png,0.2542
ChestCT_3832.png,0.2519
ChestCT_3833.png,0.2508
ChestCT_3834.png,0.2933
ChestCT_3835.png,0.2882
ChestCT_3836.png,0.2680
ChestCT_3837.png,0.2811
ChestCT_3838.png,0.2963
ChestCT_3839.png,0.2888
ChestCT_3840.png,0.3008
ChestCT_3841.png,0.3238
ChestCT_3842.png,0.2902
ChestCT_3843.png,0.2498
ChestCT_3844.png,0.2504
ChestCT_3845.png,0.2271
ChestCT_3846.png,0.2416
ChestCT_3847.png,0.2521
ChestCT_3848.png,0.2530
ChestCT_3849.png,0.2886
ChestCT_3850.png,0.3250
ChestCT_3851.png,0.3053
ChestCT_3852.png,0.2841
ChestCT_3853.png,0.2779
ChestCT_3854.png,0.3189
ChestCT_3855.png,0.3275
ChestCT_3856.png,0.2662
ChestCT_3857.png,0.2708
ChestCT_3858.png,0.2941
ChestCT_3859.png,0.2896
ChestCT_3860.png,0.2503
ChestCT_3861.png,0.2418
ChestCT_3862.png,0.2373
ChestCT_3863.png,0.2316
ChestCT_3864.png,0.2446
ChestCT_3865.png,0.2470
ChestCT_3866.png,0.2943
ChestCT_3867.png,0.2967
ChestCT_3868.png,0.2691
ChestCT_3869.png,0.2628
ChestCT_3870.png,0.3277
ChestCT_3871.png,0.3217
ChestCT_3872.png,0.2797
ChestCT_3873.png,0.3291
ChestCT_3874.png,0.3170
ChestCT_3875.png,0.2726
ChestCT_3876.png,0.2646
ChestCT_3877.png,0.3072
ChestCT_3878.png,0.2971
ChestCT_3879.png,0.2438
ChestCT_3880.png,0.2449
ChestCT_3881.png,0.2413
ChestCT_3882.png,0.2440
ChestCT_3883.png,0.2985
ChestCT_3884.png,0.3051
ChestCT_3885.png,0.2647
ChestCT_3886.png,0.2712
ChestCT_3887.png,0.3169
ChestCT_3888.png,0.3248
ChestCT_3889.png,0.3277
ChestCT_3890.png,0.3102
ChestCT_3891.png,0.2751
ChestCT_3892.png,0.2599
ChestCT_3893.png,0.2965
ChestCT_3894.png,0.2862
ChestCT_3895.png,0.2813
ChestCT_3896.png,0.2462
ChestCT_3897.png,0.2465
ChestCT_3898.png,0.2456
ChestCT_3899.png,0.2446
ChestCT_3900.png,0.2848
ChestCT_3901.png,0.2900
ChestCT_3902.png,0.3004
ChestCT_3903.png,0.2561
ChestCT_3904.png,0.2763
ChestCT_3905.png,0.3112
ChestCT_3906.png,0.3261
ChestCT_3907.png,0.3180
ChestCT_3908.png,0.3305
ChestCT_3909.png,0.2965
ChestCT_3910.png,0.2581
ChestCT_3911.png,0.2715
ChestCT_3912.png,0.2882
ChestCT_3913.png,0.3105
ChestCT_3914.png,0.2475
ChestCT_3915.png,0.2473
ChestCT_3916.png,0.2506
ChestCT_3917.png,0.2497
ChestCT_3918.png,0.2287
ChestCT_3919.png,0.2400
ChestCT_3920.png,0.3085
ChestCT_3921.png,0.2923
ChestCT_3922.png,0.2741
ChestCT_3923.png,0.2567
ChestCT_3924.png,0.2902
ChestCT_3925.png,0.3249
ChestCT_3926.png,0.3130
ChestCT_3927.png,0.3559
ChestCT_3928.png,0.3642
ChestCT_3929.png,0.2905
ChestCT_3930.png,0.3036
ChestCT_3931.png,0.3063
ChestCT_3932.png,0.2319
ChestCT_3933.png,0.2424
ChestCT_3934.png,0.2790
ChestCT_3935.png,0.2844
ChestCT_3936.png,0.2874
ChestCT_3937.png,0.2717
ChestCT_3938.png,0.2417
ChestCT_3939.png,0.2492
ChestCT_3940.png,0.3062
ChestCT_3941.png,0.3039
ChestCT_3942.png,0.3032
ChestCT_3943.png,0.3678
ChestCT_3944.png,0.3496
ChestCT_3945.png,0.3706
ChestCT_3946.png,0.3615
ChestCT_3947.png,0.3570
ChestCT_3948.png,0.3122
ChestCT_3949.png,0.2951
ChestCT_3950.png,0.2693
ChestCT_3951.png,0.2517
ChestCT_3952.png,0.2524
ChestCT_3953.png,0.2651
ChestCT_3954.png,0.2793
ChestCT_3955.png,0.2835
ChestCT_3956.png,0.2676
ChestCT_3957.png,0.2524
ChestCT_3958.png,0.2498
ChestCT_3959.png,0.2742
ChestCT_3960.png,0.2959
ChestCT_3961.png,0.3081
ChestCT_3962.png,0.3596
ChestCT_3963.png,0.3637
ChestCT_3964.png,0.3745
ChestCT_3965.png,0.3647
ChestCT_3966.png,0.3474
ChestCT_3967.png,0.3916
ChestCT_3968.png,0.3045
ChestCT_3969.png,0.3018
ChestCT_3970.png,0.2463
ChestCT_3971.png,0.2328
ChestCT_3972.png,0.2569
ChestCT_3973.png,0.2952
ChestCT_3974.png,0.2727
ChestCT_3975.png,0.2783
ChestCT_3976.png,0.2892
ChestCT_3977.png,0.2532
ChestCT_3978.png,0.2465
ChestCT_3979.png,0.2471
ChestCT_3980.png,0.3070
ChestCT_3981.png,0.3079
ChestCT_3982.png,0.3896
ChestCT_3983.png,0.3462
ChestCT_3984.png,0.3640
ChestCT_3985.png,0.3375
ChestCT_3986.png,0.3623
ChestCT_3987.png,0.3048
ChestCT_3988.png,0.3004
ChestCT_3989.png,0.2910
ChestCT_3990.png,0.2410
ChestCT_3991.png,0.2345
ChestCT_3992.png,0.2726
ChestCT_3993.png,0.2955
ChestCT_3994.png,0.2965
ChestCT_3995.png,0.2659
ChestCT_3996.png,0.2348
ChestCT_3997.png,0.2475
ChestCT_3998.png,0.2985
ChestCT_3999.png,0.3004
ChestCT_4000.png,0.3044
ChestCT_4001.png,0.3620
ChestCT_4002.png,0.3432
ChestCT_4003.png,0.3837
ChestCT_4004.png,0.3944
ChestCT_4005.png,0.3003
ChestCT_4006.png,0.3150
ChestCT_4007.png,0.3220
ChestCT_4008.png,0.2695
ChestCT_4009.png,0.2803
ChestCT_4010.png,0.3150
ChestCT_4011.png,0.3022
ChestCT_4012.png,0.2837
ChestCT_4013.png,0.2723
ChestCT_4014.png,0.3179
ChestCT_4015.png,0.3175
ChestCT_4016.png,0.3218
ChestCT_4017.png,0.3974
ChestCT_4018.png,0.3863
ChestCT_4019.png,0.3404
ChestCT_4020.png,0.3995
ChestCT_4021.png,0.3882
ChestCT_4022.png,0.3261
ChestCT_4023.png,0.3138
ChestCT_4024.png,0.2579
ChestCT_4025.png,0.2702
ChestCT_4026.png,0.2672
ChestCT_4027.png,0.2766
ChestCT_4028.png,0.2746
ChestCT_4029.png,0.2619
ChestCT_4030.png,0.3179
ChestCT_4031.png,0.3210
ChestCT_4032.png,0.3893
ChestCT_4033.png,0.3990
ChestCT_4034.png,0.3393
ChestCT_4035.png,0.4051
ChestCT_4036.png,0.3779
ChestCT_4037.png,0.3546
ChestCT_4038.png,0.3183
ChestCT_4039.png,0.3124
ChestCT_4040.png,0.2848
ChestCT_4041.png,0.2678
ChestCT_4042.png,0.2614
ChestCT_4043.png,0.2613
ChestCT_4044.png,0.2633
ChestCT_4045.png,0.2826
ChestCT_4046.png,0.3186
ChestCT_4047.png,0.3155
ChestCT_4048.png,0.3606
ChestCT_4049.png,0.3800
ChestCT_4050.png,0.3773
ChestCT_4051.png,0.4050
ChestCT_4052.png,0.3176
ChestCT_4053.png,0.3061
ChestCT_4054.png,0.3216
ChestCT_4055.png,0.2737
ChestCT_4056.png,0.2806
ChestCT_4057.png,0.2933
ChestCT_4058.png,0.2897
ChestCT_4059.png,0.2794
ChestCT_4060.png,0.2716
ChestCT_4061.png,0.3237
ChestCT_4062.png,0.3105
ChestCT_4063.png,0.3212
ChestCT_4064.png,0.4017
ChestCT_4065.png,0.3738
ChestCT_4066.png,0.3153
ChestCT_4067.png,0.2954
ChestCT_4068.png,0.3005
ChestCT_4069.png,0.2978
ChestCT_4070.png,0.2541
ChestCT_4071.png,0.2629
ChestCT_4072.png,0.2668
ChestCT_4073.png,0.2653
ChestCT_4074.png,0.2693
ChestCT_4075.png,0.2593
ChestCT_4076.png,0.2957
ChestCT_4077.png,0.3027
ChestCT_4078.png,0.2955
ChestCT_4079.png,0.3127
ChestCT_4080.png,0.3000
ChestCT_4081.png,0.2920
ChestCT_4082.png,0.2641
ChestCT_4083.png,0.2988
ChestCT_4084.png,0.2999
ChestCT_4085.png,0.2943
ChestCT_4086.png,0.2656
ChestCT_4087.png,0.2582
ChestCT_4088.png,0.2612
ChestCT_4089.png,0.2678
ChestCT_4090.png,0.2938
ChestCT_4091.png,0.2976
ChestCT_4092.png,0.3110
ChestCT_4093.png,0.2649
ChestCT_4094.png,0.2988
ChestCT_4095.png,0.2996
ChestCT_4096.png,0.3080
ChestCT_4097.png,0.2936
ChestCT_4098.png,0.2745
ChestCT_4099.png,0.3094
ChestCT_4100.png,0.3205
ChestCT_4101.png,0.2641
ChestCT_4102.png,0.2609
ChestCT_4103.png,0.2621
ChestCT_4104.png,0.2607
ChestCT_4105.png,0.3222
ChestCT_4106.png,0.3041
ChestCT_4107.png,0.2781
ChestCT_4108.png,0.2858
ChestCT_4109.png,0.3017
ChestCT_4110.png,0.2938
ChestCT_4111.png,0.3101
ChestCT_4112.png,0.3294
ChestCT_4113.png,0.2983
ChestCT_4114.png,0.2633
ChestCT_4115.png,0.2656
ChestCT_4116.png,0.2494
ChestCT_4117.png,0.2516
ChestCT_4118.png,0.2681
ChestCT_4119.png,0.2648
ChestCT_4120.png,0.3028
ChestCT_4121.png,0.3316
ChestCT_4122.png,0.3126
ChestCT_4123.png,0.2951
ChestCT_4124.png,0.2856
ChestCT_4125.png,0.3262
ChestCT_4126.png,0.3331
ChestCT_4127.png,0.2776
ChestCT_4128.png,0.2783
ChestCT_4129.png,0.3153
ChestCT_4130.png,0.3147
ChestCT_4131.png,0.2601
ChestCT_4132.png,0.2603
ChestCT_4133.png,0.2537
ChestCT_4134.png,0.2536
ChestCT_4135.png,0.2632
ChestCT_4136.png,0.2602
ChestCT_4137.png,0.3204
ChestCT_4138.png,0.3200
ChestCT_4139.png,0.2775
ChestCT_4140.png,0.2754
ChestCT_4141.png,0.3325
ChestCT_4142.png,0.3274
ChestCT_4143.png,0.2857
ChestCT_4144.png,0.3347
ChestCT_4145.png,0.3230
ChestCT_4146.png,0.2785
ChestCT_4147.png,0.2797
ChestCT_4148.png,0.3236
ChestCT_4149.png,0.3245
ChestCT_4150.png,0.2573
ChestCT_4151.png,0.2548
ChestCT_4152.png,0.2521
ChestCT_4153.png,0.2600
ChestCT_4154.png,0.3240
ChestCT_4155.png,0.3203
ChestCT_4156.png,0.2758
ChestCT_4157.png,0.2773
ChestCT_4158.png,0.3227
ChestCT_4159.png,0.3343
ChestCT_4160.png,0.3330
ChestCT_4161.png,0.3147
ChestCT_4162.png,0.2832
ChestCT_4163.png,0.2720
ChestCT_4164.png,0.3141
ChestCT_4165.png,0.3150
ChestCT_4166.png,0.2975
ChestCT_4167.png,0.2578
ChestCT_4168.png,0.2621
ChestCT_4169.png,0.2551
ChestCT_4170.png,0.2640
ChestCT_4171.png,0.3019
ChestCT_4172.png,0.3136
ChestCT_4173.png,0.3222
ChestCT_4174.png,0.2686
ChestCT_4175.png,0.2828
ChestCT_4176.png,0.3170
ChestCT_4177.png,0.3320
ChestCT_4178.png,0.3223
ChestCT_4179.png,0.3367
ChestCT_4180.png,0.3002
ChestCT_4181.png,0.2692
ChestCT_4182.png,0.2805
ChestCT_4183.png,0.3092
ChestCT_4184.png,0.3240
ChestCT_4185.png,0.2594
ChestCT_4186.png,0.2603
ChestCT_4187.png,0.2620
ChestCT_4188.png,0.2623
ChestCT_4189.png,0.2385
ChestCT_4190.png,0.2530
ChestCT_4191.png,0.3246
ChestCT_4192.png,0.3143
ChestCT_4193.png,0.2808
ChestCT_4194.png,0.2702
ChestCT_4195.png,0.2976
ChestCT_4196.png,0.3320
ChestCT_4197.png,0.3184
ChestCT_4198.png,0.3483
ChestCT_4199.png,0.3595
ChestCT_4200.png,0.3033
ChestCT_4201.png,0.3222
ChestCT_4202.png,0.3214
ChestCT_4203.png,0.2443
ChestCT_4204.png,0.2689
ChestCT_4205.png,0.2898
ChestCT_4206.png,0.3016
ChestCT_4207.png,0.3035
ChestCT_4208.png,0.2936
ChestCT_4209.png,0.2626
ChestCT_4210.png,0.2634
ChestCT_4211.png,0.3180
ChestCT_4212.png,0.3263
ChestCT_4213.png,0.3157
ChestCT_4214.png,0.3624
ChestCT_4215.png,0.3457
ChestCT_4216.png,0.3672
ChestCT_4217.png,0.3562
ChestCT_4218.png,0.3497
ChestCT_4219.png,0.3211
ChestCT_4220.png,0.3139
ChestCT_4221.png,0.2806
ChestCT_4222.png,0.2690
ChestCT_4223.png,0.2757
ChestCT_4224.png,0.2764
ChestCT_4225.png,0.2906
ChestCT_4226.png,0.2893
ChestCT_4227.png,0.2757
ChestCT_4228.png,0.2712
ChestCT_4229.png,0.2671
ChestCT_4230.png,0.2794
ChestCT_4231.png,0.3194
ChestCT_4232.png,0.3199
ChestCT_4233.png,0.3536
ChestCT_4234.png,0.3573
ChestCT_4235.png,0.3716
ChestCT_4236.png,0.3619
ChestCT_4237.png,0.3450
ChestCT_4238.png,0.3908
ChestCT_4239.png,0.3230
ChestCT_4240.png,0.3186
ChestCT_4241.png,0.2597
ChestCT_4242.png,0.2577
ChestCT_4243.png,0.2692
ChestCT_4244.png,0.3184
ChestCT_4245.png,0.2912
ChestCT_4246.png,0.2886
ChestCT_4247.png,0.3041
ChestCT_4248.png,0.2690
ChestCT_4249.png,0.2593
ChestCT_4250.png,0.2624
ChestCT_4251.png,0.3250
ChestCT_4252.png,0.3234
ChestCT_4253.png,0.3897
ChestCT_4254.png,0.3493
ChestCT_4255.png,0.3596
ChestCT_4256.png,0.3434
ChestCT_4257.png,0.3589
ChestCT_4258.png,0.3291
ChestCT_4259.png,0.3208
ChestCT_4260.png,0.3166
ChestCT_4261.png,0.2664
ChestCT_4262.png,0.2494
ChestCT_4263.png,0.2813
ChestCT_4264.png,0.3093
ChestCT_4265.png,0.3105
ChestCT_4266.png,0.2852
ChestCT_4267.png,0.2555
ChestCT_4268.png,0.2628
ChestCT_4269.png,0.3199
ChestCT_4270.png,0.3177
ChestCT_4271.png,0.3234
ChestCT_4272.png,0.3578
ChestCT_4273.png,0.3453
ChestCT_4274.png,0.2904
ChestCT_4275.png,0.3177
ChestCT_4276.png,0.3211
ChestCT_4277.png,0.2912
ChestCT_4278.png,0.3126
ChestCT_4279.png,0.2850
ChestCT_4280.png,0.2786
ChestCT_4281.png,0.3131
ChestCT_4282.png,0.3281
ChestCT_4283.png,0.3126
ChestCT_4284.png,0.3219
ChestCT_4285.png,0.3239
ChestCT_4286.png,0.3162
ChestCT_4287.png,0.3149
ChestCT_4288.png,0.3277
ChestCT_4289.png,0.3182
ChestCT_4290.png,0.4276
ChestCT_4291.png,0.2829
ChestCT_4292.png,0.4843
ChestCT_4293.png,0.4844
ChestCT_4294.png,0.2891
ChestCT_4295.png,0.4320
ChestCT_4296.png,0.2856
ChestCT_4297.png,0.3474
ChestCT_4298.png,0.3406
ChestCT_4299.png,0.2824
ChestCT_4300.png,0.2870
ChestCT_4301.png,0.3135
ChestCT_4302.png,0.3209
ChestCT_4303.png,0.2930
ChestCT_4304.png,0.4448
ChestCT_4305.png,0.3279
ChestCT_4306.png,0.3012
ChestCT_4307.png,0.3010
ChestCT_4308.png,0.3250
ChestCT_4309.png,0.4338
ChestCT_4310.png,0.4668
ChestCT_4311.png,0.3095
ChestCT_4312.png,0.3043
ChestCT_4313.png,0.4602
ChestCT_4314.png,0.5202
ChestCT_4315.png,0.4517
ChestCT_4316.png,0.5027
ChestCT_4317.png,0.4999
ChestCT_4318.png,0.4589
ChestCT_4319.png,0.4816
ChestCT_4320.png,0.4868
ChestCT_4321.png,0.4904
ChestCT_4322.png,0.4774
ChestCT_4323.png,0.2746
ChestCT_4324.png,0.4983
ChestCT_4325.png,0.4813
ChestCT_4326.png,0.4778
ChestCT_4327.png,0.5084
ChestCT_4328.png,0.2753
ChestCT_4329.png,0.3196
ChestCT_4330.png,0.3259
ChestCT_4331.png,0.3269
ChestCT_4332.png,0.3202
ChestCT_4333.png,0.3200
ChestCT_4334.png,0.2992
ChestCT_4335.png,0.3170
ChestCT_4336.png,0.2996
ChestCT_4337.png,0.2982
ChestCT_4338.png,0.3108
ChestCT_4339.png,0.2970
ChestCT_4340.png,0.3214
ChestCT_4341.png,0.2894
ChestCT_4342.png,0.2842
ChestCT_4343.png,0.3101
ChestCT_4344.png,0.3023
ChestCT_4345.png,0.2963
ChestCT_4346.png,0.2957
ChestCT_4347.png,0.3032
ChestCT_4348.png,0.2851
ChestCT_4349.png,0.2895
ChestCT_4350.png,0.3015
ChestCT_4351.png,0.3029
ChestCT_4352.png,0.2912
ChestCT_4353.png,0.2875
ChestCT_4354.png,0.3014
ChestCT_4355.png,0.2901
ChestCT_4356.png,0.2904
ChestCT_4357.png,0.2978
ChestCT_4358.png,0.2591
ChestCT_4359.png,0.2846
ChestCT_4360.png,0.2548
ChestCT_4361.png,0.2552
ChestCT_4362.png,0.2908
ChestCT_4363.png,0.3019
ChestCT_4364.png,0.2687
ChestCT_4365.png,0.2853
ChestCT_4366.png,0.3004
ChestCT_4367.png,0.3291
ChestCT_4368.png,0.2754
ChestCT_4369.png,0.3009
ChestCT_4370.png,0.2937
ChestCT_4371.png,0.2638
ChestCT_4372.png,0.3179
ChestCT_4373.png,0.2749
ChestCT_4374.png,0.3049
ChestCT_4375.png,0.3038
ChestCT_4376.png,0.2763
ChestCT_4377.png,0.3008
ChestCT_4378.png,0.2676
ChestCT_4379.png,0.2619
ChestCT_4380.png,0.3022
ChestCT_4381.png,0.3074
ChestCT_4382.png,0.2914
ChestCT_4383.png,0.2986
ChestCT_4384.png,0.3059
ChestCT_4385.png,0.3011
ChestCT_4386.png,0.3066
ChestCT_4387.png,0.3077
ChestCT_4388.png,0.3010
ChestCT_4389.png,0.3415
ChestCT_4390.png,0.2596
ChestCT_4391.png,0.4770
ChestCT_4392.png,0.4789
ChestCT_4393.png,0.2597
ChestCT_4394.png,0.3494
ChestCT_4395.png,0.2640
ChestCT_4396.png,0.3316
ChestCT_4397.png,0.3233
ChestCT_4398.png,0.2632
ChestCT_4399.png,0.2653
ChestCT_4400.png,0.2915
ChestCT_4401.png,0.2959
ChestCT_4402.png,0.2770
ChestCT_4403.png,0.4419
ChestCT_4404.png,0.3064
ChestCT_4405.png,0.2742
ChestCT_4406.png,0.2808
ChestCT_4407.png,0.3023
ChestCT_4408.png,0.4346
ChestCT_4409.png,0.4593
ChestCT_4410.png,0.2890
ChestCT_4411.png,0.2791
ChestCT_4412.png,0.4552
ChestCT_4413.png,0.5144
ChestCT_4414.png,0.4497
ChestCT_4415.png,0.4895
ChestCT_4416.png,0.4858
ChestCT_4417.png,0.4575
ChestCT_4418.png,0.4743
ChestCT_4419.png,0.4819
ChestCT_4420.png,0.4851
ChestCT_4421.png,0.4702
ChestCT_4422.png,0.2578
ChestCT_4423.png,0.4908
ChestCT_4424.png,0.4713
ChestCT_4425.png,0.4690
ChestCT_4426.png,0.4933
ChestCT_4427.png,0.2548
ChestCT_4428.png,0.3185
ChestCT_4429.png,0.3113
ChestCT_4430.png,0.2994
ChestCT_4431.png,0.3058
ChestCT_4432.png,0.3125
